timestamp,meter_id,load,lag_1,lag_2,lag_24,roll24_mean,hour,dayofweek,month,is_weekend
2025-01-04 04:00:00,192637.83333333334,256.7150052388509,255.895625114441,255.2719985961915,241.32238682833588,242.4286700207479,4,5,1,1
2025-01-04 05:00:00,200968.6,258.52599945068374,256.7150052388509,255.895625114441,249.93871036652598,243.07002912118597,5,5,1,1
2025-01-04 06:00:00,150304.0,256.1650009155275,258.52599945068374,256.7150052388509,254.04083336724185,243.42783283302592,6,5,1,1
2025-01-04 07:00:00,209555.625,251.13437366485593,256.1650009155275,258.52599945068374,252.18346170278699,243.51633981420449,7,5,1,1
2025-01-04 08:00:00,142669.6,244.34000091552738,251.13437366485593,256.1650009155275,247.65041637420654,243.47262781262404,8,5,1,1
2025-01-04 09:00:00,101697.33333333333,240.99000040690115,244.34000091552738,251.13437366485593,242.05249881744376,243.33469383517908,9,5,1,1
2025-01-04 10:00:00,259882.0,246.9100036621095,240.99000040690115,244.34000091552738,239.90875053405776,243.29042306807312,10,5,1,1
2025-01-04 11:00:00,168124.25,241.43124961853025,246.9100036621095,240.99000040690115,239.14375019073475,243.58214194840863,11,5,1,1
2025-01-04 12:00:00,167929.875,240.988124847412,241.43124961853025,246.9100036621095,239.3614990234375,243.67745442456678,12,5,1,1
2025-01-04 13:00:00,174193.44444444444,237.62333340115018,240.988124847412,241.43124961853025,219.56699981689462,243.74523050056573,13,5,1,1
2025-01-04 14:00:00,177113.0,247.306251525879,237.62333340115018,240.988124847412,249.74562549591076,244.497577733243,14,5,1,1
2025-01-04 15:00:00,177191.75,248.22083091735837,247.306251525879,237.62333340115018,250.16600036621088,244.39593715115834,15,5,1,1
2025-01-04 16:00:00,147074.21212121213,245.06969590620562,248.22083091735837,247.306251525879,216.28187561035162,244.3148884241228,16,5,1,1
2025-01-04 17:00:00,165971.44444444444,244.79499901665577,245.06969590620562,248.22083091735837,246.82833438449447,245.51438093645007,17,5,1,1
2025-01-04 18:00:00,186345.625,240.68312454223644,244.79499901665577,245.06969590620562,227.81699981689454,245.42965862945678,18,5,1,1
2025-01-04 19:00:00,174209.77777777778,213.464441087511,240.68312454223644,244.79499901665577,238.0738889906142,245.96574715967935,19,5,1,1
2025-01-04 20:00:00,186362.75,222.71437549591076,213.464441087511,240.68312454223644,223.91222212049698,244.94035349705007,20,5,1,1
2025-01-04 21:00:00,164472.7,237.24749984741214,222.71437549591076,213.464441087511,241.64000066121434,244.89044322102563,21,5,1,1
2025-01-04 22:00:00,164472.7,244.54449768066405,237.24749984741214,222.71437549591076,244.83250172932944,244.70742235378387,22,5,1,1
2025-01-04 23:00:00,191416.85714285713,248.1492854527065,244.54449768066405,237.24749984741214,247.62812519073486,244.69542218508954,23,5,1,1
2025-01-05 00:00:00,140729.75,248.93375015258775,248.1492854527065,244.54449768066405,250.36666870117185,244.71713719600498,0,6,1,1
2025-01-05 01:00:00,231732.0,256.90625190734863,248.93375015258775,248.1492854527065,244.65890669822699,244.65743225648066,1,6,1,1
2025-01-05 02:00:00,190166.5,248.4701238632203,256.90625190734863,248.93375015258775,255.2719985961915,245.16773830686074,2,6,1,1
2025-01-05 03:00:00,179708.18181818182,254.6372736150568,248.4701238632203,256.90625190734863,255.895625114441,244.88432685965358,3,6,1,1
2025-01-05 04:00:00,122153.75,249.904998779297,254.6372736150568,248.4701238632203,256.7150052388509,244.83189554717924,4,6,1,1
2025-01-05 05:00:00,200937.0,256.8040023803711,249.904998779297,254.6372736150568,258.52599945068374,244.54814527803117,5,6,1,1
2025-01-05 06:00:00,177077.5,253.41812610626218,256.8040023803711,249.904998779297,256.1650009155275,244.47639540010144,6,6,1,1
2025-01-05 07:00:00,174193.44444444444,220.9405534532336,253.41812610626218,256.8040023803711,251.13437366485593,244.36194228304873,7,6,1,1
2025-01-05 08:00:00,113484.84210526316,238.76894539280943,220.9405534532336,253.41812610626218,244.34000091552738,243.1038664408978,8,6,1,1
2025-01-05 09:00:00,174209.77777777778,216.56722344292533,238.76894539280943,220.9405534532336,240.99000040690115,242.8717391274512,9,6,1,1
2025-01-05 10:00:00,180327.66666666666,237.26166534423825,216.56722344292533,238.76894539280943,246.9100036621095,241.8541234206189,10,6,1,1
2025-01-05 11:00:00,161974.0,236.78833516438797,237.26166534423825,216.56722344292533,241.43124961853025,241.45210932404095,11,6,1,1
2025-01-05 12:00:00,149979.66666666666,221.63083521525058,236.78833516438797,237.26166534423825,240.988124847412,241.25865455511834,12,6,1,1
2025-01-05 13:00:00,200968.6,243.0820007324218,221.63083521525058,236.78833516438797,237.62333340115018,240.45210082044494,13,6,1,1
2025-01-05 14:00:00,191396.0,246.14785439627522,243.0820007324218,221.63083521525058,247.306251525879,240.67954529258125,14,6,1,1
2025-01-05 15:00:00,164360.2,249.12100219726562,246.14785439627522,243.0820007324218,248.22083091735837,240.63127874551446,15,6,1,1
2025-01-05 16:00:00,198629.0,244.98333485921216,249.12100219726562,246.14785439627522,245.06969590620562,240.66878588217727,16,6,1,1
2025-01-05 17:00:00,197939.66666666666,246.47000122070335,244.98333485921216,249.12100219726562,244.79499901665577,240.66518750521917,17,6,1,1
2025-01-05 18:00:00,167775.0,210.62937355041507,246.47000122070335,244.98333485921216,240.68312454223644,240.73497926372116,18,6,1,1
2025-01-05 19:00:00,142892.4,196.4549987792969,210.62937355041507,246.47000122070335,213.464441087511,239.48273963906195,19,6,1,1
2025-01-05 20:00:00,186490.5,243.90624809265125,196.4549987792969,210.62937355041507,222.71437549591076,238.77401287621967,20,6,1,1
2025-01-05 21:00:00,177162.5,242.53062534332275,243.90624809265125,196.4549987792969,237.24749984741214,239.65700756775053,21,6,1,1
2025-01-05 22:00:00,180006.0,244.80750274658217,242.53062534332275,243.90624809265125,244.54449768066405,239.87713779674684,22,6,1,1
2025-01-05 23:00:00,180165.16666666666,252.70333353678373,244.80750274658217,242.53062534332275,248.1492854527065,239.88809634116004,23,6,1,1
2025-01-06 00:00:00,137569.0,248.159996032715,252.70333353678373,244.80750274658217,248.93375015258775,240.0778483446633,0,0,1,0
2025-01-06 01:00:00,146107.0980392157,219.72402011646946,248.159996032715,252.70333353678373,256.90625190734863,240.0456085896686,1,0,1,0
2025-01-06 02:00:00,165971.44444444444,253.91722106933594,219.72402011646946,248.159996032715,248.4701238632203,238.4963489317153,2,0,1,0
2025-01-06 03:00:00,161747.0,258.7016703287762,253.91722106933594,219.72402011646946,254.6372736150568,238.72331131530345,3,0,1,0
2025-01-06 04:00:00,153993.0,253.76833004421664,258.7016703287762,253.91722106933594,249.904998779297,238.89266117837508,4,0,1,0
2025-01-06 05:00:00,149756.2,251.4099990844727,253.76833004421664,258.7016703287762,256.8040023803711,239.05363331441336,5,0,1,0
2025-01-06 06:00:00,176016.0,252.53571428571428,251.4099990844727,253.76833004421664,253.41812610626218,238.82888317708432,6,0,1,0
2025-01-06 07:00:00,174193.44444444444,220.0038876003689,252.53571428571428,251.4099990844727,220.9405534532336,238.7921160178948,7,0,1,0
2025-01-06 08:00:00,164472.7,231.83599929809571,220.0038876003689,252.53571428571428,238.76894539280943,238.75308827402546,8,0,1,0
2025-01-06 09:00:00,174193.44444444444,240.71333312988276,231.83599929809571,220.0038876003689,216.56722344292533,238.46421552007905,9,0,1,0
2025-01-06 10:00:00,125597.88888888889,246.638333214654,240.71333312988276,231.83599929809571,237.26166534423825,239.47030342370226,10,0,1,0
2025-01-06 11:00:00,152643.08,232.2471987915039,246.638333214654,240.71333312988276,236.78833516438797,239.86099791830293,11,0,1,0
2025-01-06 12:00:00,152187.2,248.17999979654948,232.2471987915039,246.638333214654,221.63083521525058,239.67178390276607,12,0,1,0
2025-01-06 13:00:00,186362.75,242.19437408447268,248.17999979654948,232.2471987915039,243.0820007324218,240.77799909365353,13,0,1,0
2025-01-06 14:00:00,157527.5357142857,249.82214246477403,242.19437408447268,248.17999979654948,246.14785439627522,240.741014649989,14,0,1,0
2025-01-06 15:00:00,213152.25,246.13624763488775,249.82214246477403,242.19437408447268,249.12100219726562,240.89410998617643,15,0,1,0
2025-01-06 16:00:00,222525.8,244.952000427246,246.13624763488775,249.82214246477403,244.98333485921216,240.76974521274403,16,0,1,0
2025-01-06 17:00:00,158310.53846153847,237.050770686223,244.952000427246,246.13624763488775,246.47000122070335,240.7684396114121,17,0,1,0
2025-01-06 18:00:00,214349.23076923078,240.74384718674884,237.050770686223,244.952000427246,210.62937355041507,240.37597167247543,18,0,1,0
2025-01-06 19:00:00,165971.44444444444,158.81999969482422,240.74384718674884,237.050770686223,196.4549987792969,241.6307414073227,19,0,1,0
2025-01-06 20:00:00,186362.75,240.60562515258806,158.81999969482422,240.74384718674884,243.90624809265125,240.06261644546964,20,0,1,0
2025-01-06 21:00:00,177077.5,243.17812347412118,240.60562515258806,158.81999969482422,242.53062534332275,239.92509048963367,21,0,1,0
2025-01-06 22:00:00,186327.25,244.17312526702875,243.17812347412118,240.60562515258806,244.80750274658217,239.95206957841694,22,0,1,0
2025-01-06 23:00:00,166047.0,247.1938883463542,244.17312526702875,243.17812347412118,252.70333353678373,239.92563718343555,23,0,1,0
2025-01-07 00:00:00,101376.0,247.65000152587882,247.1938883463542,244.17312526702875,248.159996032715,239.69607696716764,0,1,1,0
2025-01-07 01:00:00,167678.25,255.09999847412087,247.65000152587882,247.1938883463542,219.72402011646946,239.67482719604948,1,1,1,0
2025-01-07 02:00:00,164416.8,252.89600219726563,255.09999847412087,247.65000152587882,253.91722106933594,241.14882629428496,2,1,1,0
2025-01-07 03:00:00,198552.33333333334,257.4266688028974,252.89600219726563,255.09999847412087,258.7016703287762,241.10627550794868,3,1,1,0
2025-01-07 04:00:00,149872.0,255.79250462849942,257.4266688028974,252.89600219726563,253.76833004421664,241.0531504443704,4,1,1,0
2025-01-07 05:00:00,258836.0,255.172504425049,255.79250462849942,257.4266688028974,251.4099990844727,241.13749105204886,5,1,1,0
2025-01-07 06:00:00,140899.5,247.47625160217314,255.172504425049,255.79250462849942,252.53571428571428,241.2942621079062,6,1,1,0
2025-01-07 07:00:00,210465.83333333334,254.21666971842447,247.47625160217314,255.172504425049,220.0038876003689,241.08345116275868,7,1,1,0
2025-01-07 08:00:00,150304.0,257.055000305176,254.21666971842447,247.47625160217314,231.83599929809571,242.508983751011,8,1,1,0
2025-01-07 09:00:00,138614.23076923078,244.28903726431042,257.055000305176,254.21666971842447,240.71333312988276,243.55977545963933,9,1,1,0
2025-01-07 10:00:00,164800.17647058822,233.80970629523785,244.28903726431042,257.055000305176,246.638333214654,243.70876313190715,10,1,1,0
2025-01-07 11:00:00,164472.7,240.8934982299806,233.80970629523785,244.28903726431042,232.2471987915039,243.17423701026476,11,1,1,0
2025-01-07 12:00:00,174209.77777777778,227.72666507297103,240.8934982299806,233.80970629523785,248.17999979654948,243.534499486868,12,1,1,0
2025-01-07 13:00:00,177094.625,238.94875144958507,227.72666507297103,240.8934982299806,242.19437408447268,242.68227720671885,13,1,1,0
2025-01-07 14:00:00,177113.0,243.8025007247925,238.94875144958507,227.72666507297103,249.82214246477403,242.54704293026523,14,1,1,0
2025-01-07 15:00:00,164472.7,241.79749908447275,243.8025007247925,238.94875144958507,246.13624763488775,242.2962245244327,15,1,1,0
2025-01-07 16:00:00,222469.0,240.81400146484378,241.79749908447275,243.8025007247925,244.952000427246,242.11544333483207,16,1,1,0
2025-01-07 17:00:00,113644.5,239.917495727539,240.81400146484378,241.79749908447275,237.050770686223,241.94302671139863,17,1,1,0
2025-01-07 18:00:00,113644.5,239.30250514764677,239.917495727539,240.81400146484378,240.74384718674884,242.06247358812013,18,1,1,0
2025-01-07 19:00:00,113644.5,238.6875145677545,239.30250514764677,239.917495727539,158.81999969482422,242.0024176698242,19,1,1,0
2025-01-07 20:00:00,113644.5,238.07252398786227,238.6875145677545,239.30250514764677,240.60562515258806,245.33023078952965,20,1,1,0
2025-01-07 21:00:00,113644.5,237.45753340797,238.07252398786227,238.6875145677545,243.17812347412118,245.22468490766607,21,1,1,0
2025-01-07 22:00:00,113644.5,236.84254282807777,237.45753340797,238.07252398786227,244.17312526702875,244.98632698824312,22,1,1,0
2025-01-07 23:00:00,113644.5,236.2275522481855,236.84254282807777,237.45753340797,247.1938883463542,244.68088605328683,23,1,1,0
2025-01-08 00:00:00,113644.5,235.61256166829327,236.2275522481855,236.84254282807777,247.65000152587882,244.22395538252977,0,2,1,0
2025-01-08 01:00:00,113644.5,234.997571088401,235.61256166829327,236.2275522481855,255.09999847412087,243.7223953884637,1,2,1,0
2025-01-08 02:00:00,113644.5,234.38258050850877,234.997571088401,235.61256166829327,252.89600219726563,242.88479424739205,2,2,1,0
2025-01-08 03:00:00,113644.5,233.7675899286165,234.38258050850877,234.997571088401,257.4266688028974,242.11340167702716,3,2,1,0
2025-01-08 04:00:00,113644.5,233.15259934872427,233.7675899286165,234.38258050850877,255.79250462849942,241.12760672393213,4,2,1,0
2025-01-08 05:00:00,113644.5,232.537608768832,233.15259934872427,233.7675899286165,255.172504425049,240.18427733727484,5,2,1,0
2025-01-08 06:00:00,113644.5,231.92261818893977,232.537608768832,233.15259934872427,247.47625160217314,239.24115668493246,6,2,1,0
2025-01-08 07:00:00,113644.5,231.3076276090475,231.92261818893977,232.537608768832,254.21666971842447,238.59308862604772,7,2,1,0
2025-01-08 08:00:00,113644.5,230.69263702915526,231.3076276090475,231.92261818893977,257.055000305176,237.63854520482369,8,2,1,0
2025-01-08 09:00:00,113644.5,230.077646449263,230.69263702915526,231.3076276090475,244.28903726431042,236.54011340165616,9,2,1,0
2025-01-08 10:00:00,113644.5,229.46265586937076,230.077646449263,230.69263702915526,233.80970629523785,235.94797211769585,10,2,1,0
2025-01-08 11:00:00,113644.5,228.84766528947853,229.46265586937076,230.077646449263,240.8934982299806,235.76684501661808,11,2,1,0
2025-01-08 12:00:00,149864.56976744186,228.23267470958626,228.84766528947853,229.46265586937076,227.72666507297103,235.2649353107638,12,2,1,0
2025-01-08 13:00:00,165133.67441860464,239.42162757696113,228.23267470958626,228.84766528947853,238.94875144958507,235.2860190456228,13,2,1,0
2025-01-08 14:00:00,145305.52,202.80500061035164,239.42162757696113,228.23267470958626,243.8025007247925,235.30572221759678,14,2,1,0
2025-01-08 15:00:00,163723.625,216.78750133514407,202.80500061035164,239.42162757696113,241.79749908447275,233.59749304616173,15,2,1,0
2025-01-08 16:00:00,189191.18181818182,202.20181829279116,216.78750133514407,202.80500061035164,240.81400146484378,232.55540980660638,16,2,1,0
2025-01-08 17:00:00,207962.6,239.26499989827482,202.20181829279116,216.78750133514407,239.917495727539,230.94656884110418,17,2,1,0
2025-01-08 18:00:00,242815.0,223.20357077462336,239.26499989827482,202.20181829279116,239.30250514764677,230.9193815148849,18,2,1,0
2025-01-08 19:00:00,193011.9,167.61800079345704,223.20357077462336,239.26499989827482,238.6875145677545,230.24859258267554,19,2,1,0
2025-01-08 20:00:00,222260.375,166.0696878433228,167.61800079345704,223.20357077462336,238.07252398786227,227.2873628420798,20,2,1,0
2025-01-08 21:00:00,118134.03333333334,236.6403333028157,166.0696878433228,167.61800079345704,237.45753340797,224.28724466939067,21,2,1,0
2025-01-08 22:00:00,208641.8947368421,247.27210436369242,236.6403333028157,166.0696878433228,236.84254282807777,224.25319466500923,22,2,1,0
2025-01-08 23:00:00,205903.66666666666,247.66555701361779,247.27210436369242,236.6403333028157,236.2275522481855,224.6877597289932,23,2,1,0
2025-01-09 00:00:00,76985.0,253.9100036621095,247.66555701361779,247.27210436369242,235.61256166829327,225.1643432608862,0,3,1,0
2025-01-09 01:00:00,151867.16666666666,221.90611097547742,253.9100036621095,247.66555701361779,234.997571088401,225.92673667729522,1,3,1,0
2025-01-09 02:00:00,175395.03225806452,181.51064571257564,221.90611097547742,253.9100036621095,234.38258050850877,225.38125917259003,2,3,1,0
2025-01-09 03:00:00,222036.75,255.35374927520763,181.51064571257564,221.90611097547742,233.7675899286165,223.17826188942618,3,3,1,0
2025-01-09 04:00:00,162730.68181818182,245.353180625222,255.35374927520763,181.51064571257564,233.15259934872427,224.07768519553414,4,3,1,0
2025-01-09 05:00:00,200426.4,254.11200027465821,245.353180625222,255.35374927520763,232.537608768832,224.58604274872155,5,3,1,0
2025-01-09 06:00:00,222036.75,252.21125030517587,254.11200027465821,245.353180625222,231.92261818893977,225.48497572813096,6,3,1,0
2025-01-09 07:00:00,200398.0,247.7039993286134,252.21125030517587,254.11200027465821,231.3076276090475,226.33033539964083,7,3,1,0
2025-01-09 08:00:00,151665.97222222222,240.83874956766763,247.7039993286134,252.21125030517587,230.69263702915526,227.01351755462272,8,3,1,0
2025-01-09 09:00:00,221564.1935483871,186.36935474026592,240.83874956766763,247.7039993286134,230.077646449263,227.43627224372742,9,3,1,0
2025-01-09 10:00:00,178051.7142857143,241.40166727701828,186.36935474026592,240.83874956766763,229.46265586937076,225.61509342251918,10,3,1,0
2025-01-09 11:00:00,222036.75,239.20687484741214,241.40166727701828,186.36935474026592,228.84766528947853,226.11255223117118,11,3,1,0
2025-01-09 12:00:00,170422.2857142857,240.9171431405204,239.20687484741214,241.40166727701828,228.23267470958626,226.54418596275175,12,3,1,0
2025-01-09 13:00:00,182315.0,241.76100006103516,240.9171431405204,239.20687484741214,239.42162757696113,227.07270548070733,13,3,1,0
2025-01-09 14:00:00,185796.33333333334,246.72222306993282,241.76100006103516,240.9171431405204,202.80500061035164,227.1701793342104,14,3,1,0
2025-01-09 15:00:00,193011.9,222.75149993896494,246.72222306993282,241.76100006103516,216.78750133514407,229.00006360335965,15,3,1,0
2025-01-09 16:00:00,222086.25,246.64437675476069,222.75149993896494,246.72222306993282,202.20181829279116,229.24856354518553,16,3,1,0
2025-01-09 17:00:00,222036.75,243.35125064849862,246.64437675476069,222.75149993896494,239.26499989827482,231.1003368144342,17,3,1,0
2025-01-09 18:00:00,189191.18181818182,219.63045501708996,243.35125064849862,246.64437675476069,223.20357077462336,231.2705972623602,18,3,1,0
2025-01-09 19:00:00,193011.9,218.38950042724613,219.63045501708996,243.35125064849862,167.61800079345704,231.1217174391297,19,3,1,0
2025-01-09 20:00:00,222019.625,243.839376449585,218.38950042724613,219.63045501708996,166.0696878433228,233.23719659053756,20,3,1,0
2025-01-09 21:00:00,214142.0,241.38666534423822,243.839376449585,218.38950042724613,236.6403333028157,236.47760028246515,21,3,1,0
2025-01-09 22:00:00,209603.66666666666,244.84333165486666,241.38666534423822,243.839376449585,247.27210436369242,236.67536411752442,22,3,1,0
2025-01-09 23:00:00,227637.33333333334,249.5016657511394,244.84333165486666,241.38666534423822,247.66555701361779,236.57416525465666,23,3,1,0
2025-01-10 00:00:00,77123.0,236.93499755859398,249.5016657511394,244.84333165486666,253.9100036621095,236.65066978538675,0,4,1,0
2025-01-10 01:00:00,155356.22222222222,243.63805488303862,236.93499755859398,249.5016657511394,221.90611097547742,235.94337786440693,1,4,1,0
2025-01-10 02:00:00,152427.64,245.67000030517582,243.63805488303862,236.93499755859398,181.51064571257564,236.84887552722196,2,4,1,0
2025-01-10 03:00:00,236099.8,256.8110031127929,245.67000030517582,243.63805488303862,255.35374927520763,239.5221819685803,3,4,1,0
2025-01-10 04:00:00,200411.7,254.68950042724632,256.8110031127929,245.67000030517582,245.353180625222,239.5829008784797,4,4,1,0
2025-01-10 05:00:00,214126.77777777778,256.23333316379126,254.68950042724632,256.8110031127929,254.11200027465821,239.97191420356407,5,4,1,0
2025-01-10 06:00:00,222019.625,255.09999942779544,256.23333316379126,254.68950042724632,252.21125030517587,240.0603030739446,6,4,1,0
2025-01-10 07:00:00,193011.9,248.69899902343758,255.09999942779544,256.23333316379126,247.7039993286134,240.1806676207204,7,4,1,0
2025-01-10 08:00:00,200398.0,245.16650085449223,248.69899902343758,255.09999942779544,240.83874956766763,240.22212594133808,8,4,1,0
2025-01-10 09:00:00,200426.4,242.1984985351563,245.16650085449223,248.69899902343758,186.36935474026592,240.4024489116224,9,4,1,0
2025-01-10 10:00:00,222019.625,244.21437358856213,242.1984985351563,245.16650085449223,241.40166727701828,242.72866323640952,10,4,1,0
2025-01-10 11:00:00,208389.0,242.2581272125243,244.21437358856213,242.1984985351563,239.20687484741214,242.84585933272385,11,4,1,0
2025-01-10 12:00:00,200426.4,227.2905021667481,242.2581272125243,244.21437358856213,240.9171431405204,242.97299484793686,12,4,1,0
2025-01-10 13:00:00,189191.18181818182,217.39863586425773,227.2905021667481,242.2581272125243,241.76100006103516,242.40521814069635,13,4,1,0
2025-01-10 14:00:00,200426.4,242.80200119018568,217.39863586425773,227.2905021667481,246.72222306993282,241.39011963249732,14,4,1,0
2025-01-10 15:00:00,193011.9,247.2120002746583,242.80200119018568,217.39863586425773,222.75149993896494,241.22677705417448,15,4,1,0
2025-01-10 16:00:00,232243.7142857143,246.15071432931086,247.2120002746583,242.80200119018568,246.64437675476069,242.24596456816172,16,4,1,0
2025-01-10 17:00:00,189191.18181818182,245.13090792569253,246.15071432931086,247.2120002746583,243.35125064849862,242.22539530043466,17,4,1,0
2025-01-10 18:00:00,257997.0,241.1360000610352,245.13090792569253,246.15071432931086,219.63045501708996,242.29954768698437,18,4,1,0
2025-01-10 19:00:00,197757.22222222222,214.28611077202697,241.1360000610352,245.13090792569253,218.38950042724613,243.19561206381545,19,4,1,0
2025-01-10 20:00:00,232264.7142857143,244.0178560529437,214.28611077202697,241.1360000610352,243.839376449585,243.02463749484795,20,4,1,0
2025-01-10 21:00:00,197939.66666666666,243.8216654459635,244.0178560529437,214.28611077202697,241.38666534423822,243.0320741449879,21,4,1,0
2025-01-10 22:00:00,76985.0,244.370002746582,243.8216654459635,244.0178560529437,244.84333165486666,243.1335324825598,22,4,1,0
2025-01-10 23:00:00,200426.4,248.97750015258794,244.370002746582,243.8216654459635,249.5016657511394,243.11381044471463,23,4,1,0
2025-01-11 00:00:00,436376.0,251.8899993896485,248.97750015258794,244.370002746582,236.93499755859398,243.09197021144163,0,5,1,1
2025-01-11 01:00:00,128092.18867924529,244.84528307644828,251.8899993896485,248.97750015258794,243.63805488303862,243.71509528773558,1,5,1,1
2025-01-11 02:00:00,172428.42424242425,247.39393939393946,244.84528307644828,251.8899993896485,245.67000030517582,243.76539646246098,2,5,1,1
2025-01-11 03:00:00,199396.25,254.93562698364258,247.39393939393946,244.84528307644828,256.8110031127929,243.83722725782613,3,5,1,1
2025-01-11 04:00:00,216589.7142857143,255.1371438162667,254.93562698364258,247.39393939393946,254.68950042724632,243.7590865857782,4,5,1,1
2025-01-11 05:00:00,201229.57142857142,253.76642826625286,255.1371438162667,254.93562698364258,256.23333316379126,243.77773839365406,5,5,1,1
2025-01-11 06:00:00,200426.4,253.46250076293936,253.76642826625286,255.1371438162667,255.09999942779544,243.67495068958996,6,5,1,1
2025-01-11 07:00:00,216707.85714285713,250.12285723005022,253.46250076293936,253.76642826625286,248.69899902343758,243.60672157855427,7,5,1,1
2025-01-11 08:00:00,193803.88888888888,240.0661112467449,250.12285723005022,253.46250076293936,245.16650085449223,243.66604900382978,8,5,1,1
2025-01-11 09:00:00,193941.55555555556,239.48055606418197,240.0661112467449,250.12285723005022,242.1984985351563,243.45353277017367,9,5,1,1
2025-01-11 10:00:00,236592.61538461538,246.21923065185553,239.48055606418197,240.0661112467449,244.21437358856213,243.34028516721642,10,5,1,1
2025-01-11 11:00:00,189191.18181818182,241.95818259499293,246.21923065185553,239.48055606418197,242.2581272125243,243.423820878187,11,5,1,1
2025-01-11 12:00:00,214126.77777777778,243.04055616590722,241.95818259499293,246.21923065185553,227.2905021667481,243.41132318578983,12,5,1,1
2025-01-11 13:00:00,193011.9,245.58950042724618,243.04055616590722,241.95818259499293,217.39863586425773,244.06757543575478,13,5,1,1
2025-01-11 14:00:00,214110.44444444444,248.41000111897796,245.58950042724618,243.04055616590722,242.80200119018568,245.24219479254597,14,5,1,1
2025-01-11 15:00:00,199380.5,250.83125019073495,248.41000111897796,245.58950042724618,247.2120002746583,245.47586145624564,15,5,1,1
2025-01-11 16:00:00,194003.11111111112,249.08111063639333,250.83125019073495,248.41000111897796,246.15071432931086,245.6266635360822,16,5,1,1
2025-01-11 17:00:00,214142.0,191.87055714925134,249.08111063639333,250.83125019073495,245.13090792569253,245.74876338221063,17,5,1,1
2025-01-11 18:00:00,231269.375,241.59499931335444,191.87055714925134,249.08111063639333,241.1360000610352,243.5295820998589,18,5,1,1
2025-01-11 19:00:00,205903.66666666666,241.45499928792321,241.59499931335444,191.87055714925134,214.28611077202697,243.54870706870554,19,5,1,1
2025-01-11 20:00:00,208407.375,243.36499881744376,241.45499928792321,241.59499931335444,244.0178560529437,244.68074409020122,20,5,1,1
2025-01-11 21:00:00,242835.85714285713,244.5050016130721,243.36499881744376,241.45499928792321,243.8216654459635,244.65354170538873,21,5,1,1
2025-01-11 22:00:00,214110.44444444444,247.11833614773226,244.5050016130721,243.36499881744376,244.370002746582,244.6820140456849,22,5,1,1
2025-01-11 23:00:00,200426.4,250.51600036621093,247.11833614773226,244.5050016130721,248.97750015258794,244.79652793739947,23,5,1,1
2025-01-12 00:00:00,200426.4,251.37050026787657,250.51600036621093,247.11833614773226,251.8899993896485,244.86063211296712,0,6,1,1
2025-01-12 01:00:00,185581.88888888888,252.2250001695422,251.37050026787657,250.51600036621093,244.84528307644828,244.83898631622662,1,6,1,1
2025-01-12 02:00:00,117312.86111111111,248.550554699368,252.2250001695422,251.37050026787657,247.39393939393946,245.14647452843886,2,6,1,1
2025-01-12 03:00:00,181289.47727272726,235.80636388605296,248.550554699368,252.2250001695422,254.93562698364258,245.1946668328317,3,6,1,1
2025-01-12 04:00:00,222019.625,257.1049995422365,235.80636388605296,248.550554699368,255.1371438162667,244.39761420376547,4,6,1,1
2025-01-12 05:00:00,222001.25,255.69437217712405,257.1049995422365,235.80636388605296,253.76642826625286,244.47960819234754,5,6,1,1
2025-01-12 06:00:00,167043.5,250.60416666666666,255.69437217712405,257.1049995422365,253.46250076293936,244.55993918863385,6,6,1,1
2025-01-12 07:00:00,200411.7,249.65700073242184,250.60416666666666,255.69437217712405,250.12285723005022,244.4408419346225,7,6,1,1
2025-01-12 08:00:00,227684.66666666666,244.64250055948892,249.65700073242184,250.60416666666666,240.0661112467449,244.42143124722134,8,6,1,1
2025-01-12 09:00:00,214110.44444444444,242.37722100151916,244.64250055948892,249.65700073242184,239.48055606418197,244.61211413525234,9,6,1,1
2025-01-12 10:00:00,214142.0,240.01444329155817,242.37722100151916,244.64250055948892,246.21923065185553,244.73280850764135,10,6,1,1
2025-01-12 11:00:00,189191.18181818182,239.86090920188224,240.01444329155817,242.37722100151916,241.95818259499293,244.4742757009623,11,6,1,1
2025-01-12 12:00:00,193011.9,243.17799835205074,239.86090920188224,240.01444329155817,243.04055616590722,244.3868893095827,12,6,1,1
2025-01-12 13:00:00,214126.77777777778,246.0650015936959,243.17799835205074,239.86090920188224,245.58950042724618,244.3926160673387,13,6,1,1
2025-01-12 14:00:00,193011.9,246.87899856567384,246.0650015936959,243.17799835205074,248.41000111897796,244.41242861594074,14,6,1,1
2025-01-12 15:00:00,214142.0,247.51111178927962,246.87899856567384,246.0650015936959,250.83125019073495,244.3486368428864,15,6,1,1
2025-01-12 16:00:00,193011.9,237.37900009155268,247.51111178927962,246.87899856567384,249.08111063639333,244.21029774282576,16,6,1,1
2025-01-12 17:00:00,214142.0,246.16722361246744,237.37900009155268,247.51111178927962,191.87055714925134,243.72270980345743,17,6,1,1
2025-01-12 18:00:00,200411.7,239.87649993896486,246.16722361246744,237.37900009155268,241.59499931335444,245.9850709060914,18,6,1,1
2025-01-12 19:00:00,227181.85714285713,239.52285657610216,239.87649993896486,246.16722361246744,241.45499928792321,245.91346676549185,19,6,1,1
2025-01-12 20:00:00,258031.25,243.11624908447274,239.52285657610216,239.87649993896486,243.36499881744376,245.832960819166,20,6,1,1
